Ticker,Company,Index Fund
AGO,Assured Guaranty,US Russell 1000
T,AT&T,US Russell 1000
TEAM,Atlassian,US Russell 1000
ATO,Atmos Energy,US Russell 1000
ADSK,Autodesk,US Russell 1000
AN,AutoNation,US Russell 1000
AZO,AutoZone,US Russell 1000
AVB,AvalonBay Communities,US Russell 1000
AGR,Avangrid,US Russell 1000
AVTR,Avantor,US Russell 1000
AVY,Avery Dennison,US Russell 1000
CAR,Avis Budget Group,US Russell 1000
AVT,Avnet,US Russell 1000
AXTA,Axalta,US Russell 1000
AXS,AXIS Capital,US Russell 1000
AXON,Axon,US Russell 1000
AZEK,Azek,US Russell 1000
AZTA,Azenta,US Russell 1000
BKR,Baker Hughes,US Russell 1000
BALL,Ball,US Russell 1000
BAC,Bank of America,US Russell 1000
BOH,Bank of Hawaii,US Russell 1000
OZK,Bank OZK,US Russell 1000
BBWI,Bath & Body Works,US Russell 1000
BAX,Baxter,US Russell 1000
BDX,Becton Dickinson,US Russell 1000
BSY,Bentley,US Russell 1000
WRB,Berkley,US Russell 1000
BRK.B,Berkshire Hathaway,US Russell 1000
BERY,Berry Global,US Russell 1000
BBY,Best Buy,US Russell 1000
BILL,Bill.com,US Russell 1000
BIO,Bio-Rad,US Russell 1000
TECH,Bio-Techne,US Russell 1000
BIIB,Biogen,US Russell 1000
BMRN,BioMarin,US Russell 1000
BJ,BJ's Wholesale Club,US Russell 1000
BKI,Black Knight,US Russell 1000
BLK,BlackRock,US Russell 1000
BX,Blackstone,US Russell 1000
HRB,H&R Block,US Russell 1000
SQ,"Block, Inc.",US Russell 1000
OWL,Blue Owl Capital,US Russell 1000
BK,BNY Mellon,US Russell 1000
BA,Boeing,US Russell 1000
BOKF,BOK Financial,US Russell 1000
BKNG,Booking Holdings,US Russell 1000
BAH,Booz Allen Hamilton,US Russell 1000
BWA,BorgWarner,US Russell 1000
SAM,Boston Beer Company,US Russell 1000
BXP,Boston Properties,US Russell 1000
BSX,Boston Scientific,US Russell 1000
BYD,Boyd Gaming,US Russell 1000
BFAM,Bright Horizons Family Solutions,US Russell 1000
BHF,Brighthouse Financial,US Russell 1000
BMY,Bristol Myers Squibb,US Russell 1000
BRX,Brixmor Property Group,US Russell 1000
AVGO,Broadcom,US Russell 1000
BR,Broadridge,US Russell 1000
BEPC,Brookfield Renewable,US Russell 1000
BRO,Brown & Brown,US Russell 1000
BF.A,Brown–Forman (Class A),US Russell 1000
BF.B,Brown–Forman (Class B),US Russell 1000
BRKR,Bruker,US Russell 1000
BC,Brunswick,US Russell 1000
BLDR,Builders FirstSource,US Russell 1000
BG,Bunge,US Russell 1000
BURL,Burlington,US Russell 1000
BWXT,BWX Technologies,US Russell 1000
CHRW,C.H. Robinson,US Russell 1000
CABO,Cable One,US Russell 1000
CACI,CACI,US Russell 1000
CDNS,Cadence,US Russell 1000
CZR,Caesars Entertainment,US Russell 1000
CPT,Camden Property Trust,US Russell 1000
CPB,Campbell's,US Russell 1000
COF,Capital One,US Russell 1000
CPRI,Capri Holdings,US Russell 1000
CAH,Cardinal Health,US Russell 1000
CSL,Carlisle Companies,US Russell 1000
CG,Carlyle Group (The),US Russell 1000
KMX,CarMax,US Russell 1000
CCL,Carnival,US Russell 1000
CARR,Carrier,US Russell 1000
CRI,Carter's,US Russell 1000
CVNA,Carvana,US Russell 1000
CASY,Casey's,US Russell 1000
CTLT,Catalent,US Russell 1000
CAT,Caterpillar,US Russell 1000
CBOE,Cboe,US Russell 1000
CBRE,CBRE Group,US Russell 1000
CCCS,CCC Intelligent Solutions,US Russell 1000
CDW,CDW,US Russell 1000
CE,Celanese,US Russell 1000
CNC,Centene,US Russell 1000
CNP,Centerpoint Energy,US Russell 1000
CDAY,Ceridian,US Russell 1000
CERT,Certara,US Russell 1000
CF,CF Industries,US Russell 1000
CHPT,ChargePoint,US Russell 1000
CRL,Charles River,US Russell 1000
SCHW,Charles Schwab,US Russell 1000
CHTR,Charter Communications,US Russell 1000
CHE,Chemed Corporation,US Russell 1000
CC,Chemours,US Russell 1000
LNG,Cheniere,US Russell 1000
CHK,Chesapeake Energy,US Russell 1000
CVX,Chevron,US Russell 1000
CMG,Chipotle Mexican Grill,US Russell 1000
CHH,Choice Hotels,US Russell 1000
CB,Chubb,US Russell 1000
CHD,Church & Dwight,US Russell 1000
CHDN,Churchill Downs Inc.,US Russell 1000
CIEN,Ciena,US Russell 1000
CI,Cigna,US Russell 1000
CINF,Cincinnati Financial,US Russell 1000
CTAS,Cintas,US Russell 1000
CRUS,Cirrus Logic,US Russell 1000
CSCO,Cisco,US Russell 1000
C,Citigroup,US Russell 1000
CFG,Citizens,US Russell 1000
CLVT,Clarivate,US Russell 1000
CLH,Clean Harbors,US Russell 1000
CLF,Cleveland-Cliffs,US Russell 1000
CLX,Clorox,US Russell 1000
NET,Cloudflare,US Russell 1000
CME,CME Group,US Russell 1000
CMS,CMS Energy,US Russell 1000
CNA,CNA Financial,US Russell 1000
KO,Coca-Cola,US Russell 1000
CGNX,Cognex,US Russell 1000
CTSH,Cognizant,US Russell 1000
COHR,Coherent Corp.,US Russell 1000
COIN,Coinbase,US Russell 1000
CL,Colgate-Palmolive,US Russell 1000
COLB,Columbia Banking System,US Russell 1000
COLM,Columbia Sportswear,US Russell 1000
CMCSA,Comcast,US Russell 1000
CMA,Comerica,US Russell 1000
CBSH,Commerce Bancshares,US Russell 1000
ED,Con Edison,US Russell 1000
CAG,Conagra Brands,US Russell 1000
CNXC,Concentrix,US Russell 1000
CFLT,"Confluent, Inc.",US Russell 1000
COP,ConocoPhillips,US Russell 1000
STZ,Constellation Brands,US Russell 1000
CEG,Constellation Energy,US Russell 1000
COO,CooperCompanies,US Russell 1000
CPA,Copa Holdings,US Russell 1000
CPRT,Copart,US Russell 1000
CNM,Core & Main,US Russell 1000
GLW,Corning,US Russell 1000
CTVA,Corteva,US Russell 1000
CSGP,CoStar Group,US Russell 1000
COST,Costco,US Russell 1000
CTRA,Coterra,US Russell 1000
COTY,Coty,US Russell 1000
CUZ,Cousins Properties,US Russell 1000
CR,Crane,US Russell 1000
CXT,Crane NXT,US Russell 1000
CACC,Credit Acceptance,US Russell 1000
CRWD,CrowdStrike,US Russell 1000
CCI,Crown Castle,US Russell 1000
CCK,Crown Holdings,US Russell 1000
CSX,CSX,US Russell 1000
CUBE,CubeSmart,US Russell 1000
CMI,Cummins,US Russell 1000
CW,Curtiss-Wright,US Russell 1000
CVS,CVS Health,US Russell 1000
DHI,D.R. Horton,US Russell 1000
DHR,Danaher,US Russell 1000
DRI,Darden Restaurants,US Russell 1000
DAR,Darling Ingredients,US Russell 1000
DDOG,Datadog,US Russell 1000
DVA,DaVita,US Russell 1000
DECK,Deckers Brands,US Russell 1000
DE,John Deere,US Russell 1000
DH,Definitive Healthcare,US Russell 1000
DELL,Dell Technologies,US Russell 1000
DAL,Delta Air Lines,US Russell 1000
XRAY,Dentsply Sirona,US Russell 1000
DVN,Devon Energy,US Russell 1000
DXCM,Dexcom,US Russell 1000
FANG,Diamondback Energy,US Russell 1000
DKS,Dick's Sporting Goods,US Russell 1000
DLR,Digital Realty,US Russell 1000
DFS,Discover,US Russell 1000
DISH,Dish,US Russell 1000
DIS,Disney,US Russell 1000
DOCU,DocuSign,US Russell 1000
DLB,Dolby Laboratories,US Russell 1000
DG,Dollar General,US Russell 1000
DLTR,Dollar Tree,US Russell 1000
D,Dominion Energy,US Russell 1000
DPZ,Domino's,US Russell 1000
DCI,Donaldson,US Russell 1000
DASH,DoorDash,US Russell 1000
DV,DoubleVerify,US Russell 1000
DEI,Douglas Emmett,US Russell 1000
DOV,Dover,US Russell 1000
DOW,Dow,US Russell 1000
DOCS,Doximity,US Russell 1000
DKNG,DraftKings,US Russell 1000
DRVN,Driven Brands,US Russell 1000
DBX,Dropbox,US Russell 1000
DTM,DT Midstream,US Russell 1000
DTE,DTE,US Russell 1000
DUK,Duke Energy,US Russell 1000
DNB,Dun & Bradstreet,US Russell 1000
DD,DuPont,US Russell 1000
DXC,DXC Technology,US Russell 1000
DT,Dynatrace,US Russell 1000
EXP,Eagle Materials,US Russell 1000
EWBC,East West Bancorp,US Russell 1000
EGP,EastGroup Properties,US Russell 1000
EMN,Eastman,US Russell 1000
ETN,Eaton,US Russell 1000
EBAY,eBay,US Russell 1000
ECL,Ecolab,US Russell 1000
EIX,Edison International,US Russell 1000
EW,Edwards Lifesciences,US Russell 1000
ELAN,Elanco,US Russell 1000
ESTC,Elastic,US Russell 1000
EA,Electronic Arts,US Russell 1000
ESI,Element Solutions,US Russell 1000
ELV,Elevance Health,US Russell 1000
EMR,Emerson,US Russell 1000
EHC,Encompass Health,US Russell 1000
EHAB,Enhabit,US Russell 1000
ENOV,Enovis,US Russell 1000
ENPH,Enphase,US Russell 1000
ENTG,Entegris,US Russell 1000
ETR,Entergy,US Russell 1000
NVST,Envista,US Russell 1000
EVA,Enviva,US Russell 1000
EOG,EOG Resources,US Russell 1000
EPAM,EPAM,US Russell 1000
EPR,EPR Properties,US Russell 1000
EQT,EQT,US Russell 1000
EFX,Equifax,US Russell 1000
EQIX,Equinix,US Russell 1000
EQH,Equitable Holdings,US Russell 1000
ELS,Equity Lifestyle Properties,US Russell 1000
EQR,Equity Residential,US Russell 1000
ERIE,Erie Indemnity,US Russell 1000
ESAB,ESAB,US Russell 1000
WTRG,Essential Utilities,US Russell 1000
ESS,Essex,US Russell 1000
EL,Estée Lauder Companies,US Russell 1000
ETSY,Etsy,US Russell 1000
EEFT,Euronet Worldwide,US Russell 1000
EVR,Evercore,US Russell 1000
RE,Everest,US Russell 1000
EVRG,Evergy,US Russell 1000
ES,Eversource,US Russell 1000
EXAS,Exact Sciences,US Russell 1000
EXEL,Exelixis,US Russell 1000
EXC,Exelon,US Russell 1000
EXPE,Expedia Group,US Russell 1000
EXPD,Expeditors,US Russell 1000
EXR,Extra Space Storage,US Russell 1000
XOM,ExxonMobil,US Russell 1000
FG,F&G Annuities & Life,US Russell 1000
FFIV,F5,US Russell 1000
FDS,FactSet,US Russell 1000
FAST,Fastenal,US Russell 1000
FRT,Federal Realty Investment Trust,US Russell 1000
FDX,FedEx,US Russell 1000
FICO,FICO,US Russell 1000
FNF,Fidelity National Financial,US Russell 1000
FITB,Fifth Third Bancorp,US Russell 1000
FAF,First American,US Russell 1000
FCNCA,First Citizens BancShares,US Russell 1000
FHB,First Hawaiian Bank,US Russell 1000
FHN,First Horizon,US Russell 1000
FR,First Industrial Realty Trust,US Russell 1000
FSLR,First Solar,US Russell 1000
FE,FirstEnergy,US Russell 1000
FIS,FIS,US Russell 1000
FISV,Fiserv,US Russell 1000
FIVE,Five Below,US Russell 1000
FIVN,Five9,US Russell 1000
FLT,Fleetcor,US Russell 1000
FND,Floor & Decor,US Russell 1000
FLO,Flowers Foods,US Russell 1000
FLS,Flowserve,US Russell 1000
FMC,FMC,US Russell 1000
FNB,FNB Corporation,US Russell 1000
F,Ford,US Russell 1000
FTNT,Fortinet,US Russell 1000
FTV,Fortive,US Russell 1000
FBIN,Fortune Brands Innovations,US Russell 1000
FOXA,Fox Corporation (Class A),US Russell 1000
FOX,Fox Corporation (Class B),US Russell 1000
BEN,Franklin Templeton,US Russell 1000
FCX,Freeport-McMoRan,US Russell 1000
FRPT,Freshpet,US Russell 1000
FYBR,Frontier Communications,US Russell 1000
CFR,Frost,US Russell 1000
FCN,FTI Consulting,US Russell 1000
GME,GameStop,US Russell 1000
GLPI,Gaming and Leisure Properties,US Russell 1000
GPS,Gap,US Russell 1000
GRMN,Garmin,US Russell 1000
IT,Gartner,US Russell 1000
GTES,Gates,US Russell 1000
GE,GE,US Russell 1000
GEHC,GE HealthCare,US Russell 1000
GEN,Gen Digital,US Russell 1000
GNRC,Generac,US Russell 1000
GD,General Dynamics,US Russell 1000
GIS,General Mills,US Russell 1000
GM,General Motors,US Russell 1000
G,Genpact,US Russell 1000
GNTX,Gentex,US Russell 1000
GPC,Genuine Parts,US Russell 1000
GILD,Gilead,US Russell 1000
DNA,Ginkgo Bioworks,US Russell 1000
GPN,Global Payments,US Russell 1000
GFS,GlobalFoundries,US Russell 1000
GLOB,Globant,US Russell 1000
GL,Globe Life,US Russell 1000
GMED,Globus Medical,US Russell 1000
GDDY,GoDaddy,US Russell 1000
GS,Goldman Sachs,US Russell 1000
GGG,Graco,US Russell 1000
GWW,Grainger,US Russell 1000
LOPE,Grand Canyon Education,US Russell 1000
GPK,Graphic Packaging,US Russell 1000
GO,Grocery Outlet,US Russell 1000
GH,Guardant,US Russell 1000
GWRE,Guidewire,US Russell 1000
GXO,GXO Logistics,US Russell 1000
HAL,Halliburton,US Russell 1000
HBI,Hanesbrands,US Russell 1000
THG,Hanover Insurance,US Russell 1000
HOG,Harley-Davidson,US Russell 1000
HIG,Hartford (The),US Russell 1000
HAS,Hasbro,US Russell 1000
HE,Hawaiian Electric Industries,US Russell 1000
HAYW,Hayward,US Russell 1000
HCA,HCA Healthcare,US Russell 1000
HR,Healthcare Realty Trust,US Russell 1000
PEAK,Healthpeak,US Russell 1000
HEI.A,HEICO (Class A),US Russell 1000
HEI,HEICO (Common),US Russell 1000
JKHY,Jack Henry & Associates,US Russell 1000
HSY,Hershey's,US Russell 1000
HTZ,Hertz,US Russell 1000
HES,Hess,US Russell 1000
HPE,Hewlett Packard Enterprise,US Russell 1000
HXL,Hexcel,US Russell 1000
DINO,HF Sinclair,US Russell 1000
HIW,Highwoods Properties,US Russell 1000
HLT,Hilton,US Russell 1000
HOLX,Hologic,US Russell 1000
HD,Home Depot,US Russell 1000
HON,Honeywell,US Russell 1000
HZNP,Horizon,US Russell 1000
HRL,Hormel Foods,US Russell 1000
HST,Host Hotels & Resorts,US Russell 1000
HHC,Howard Hughes Corporation,US Russell 1000
HWM,Howmet Aerospace,US Russell 1000
HPQ,HP Inc.,US Russell 1000
HUBB,Hubbell,US Russell 1000
HUBS,HubSpot,US Russell 1000
HPP,Hudson Pacific Properties,US Russell 1000
HUM,Humana,US Russell 1000
HBAN,Huntington,US Russell 1000
HII,Huntington Ingalls Industries,US Russell 1000
HUN,Huntsman,US Russell 1000
H,Hyatt Hotels,US Russell 1000
IAC,IAC,US Russell 1000
IBM,IBM,US Russell 1000
ICUI,ICU Medical,US Russell 1000
IDA,Idacorp,US Russell 1000
IEX,IDEX,US Russell 1000
IDXX,Idexx Laboratories,US Russell 1000
ITW,Illinois Tool Works,US Russell 1000
ILMN,Illumina,US Russell 1000
INCY,Incyte,US Russell 1000
INFA,Informatica,US Russell 1000
IR,Ingersoll Rand,US Russell 1000
INGR,Ingredion,US Russell 1000
PODD,Insulet,US Russell 1000
IART,Integra Lifesciences,US Russell 1000
INTC,Intel,US Russell 1000
IBKR,Interactive Brokers,US Russell 1000
ICE,Intercontinental Exchange,US Russell 1000
IFF,International Flavors & Fragrances,US Russell 1000
IP,International Paper,US Russell 1000
INTU,Intuit,US Russell 1000
ISRG,Intuitive Surgical,US Russell 1000
IVZ,Invesco,US Russell 1000
INVH,Invitation Homes,US Russell 1000
IONS,Ionis,US Russell 1000
IPG,IPG,US Russell 1000
IPGP,IPG Photonics,US Russell 1000
IQV,IQVIA,US Russell 1000
IRM,Iron Mountain,US Russell 1000
ITT,ITT Inc.,US Russell 1000
JBL,Jabil,US Russell 1000
J,Jacobs,US Russell 1000
JAMF,Jamf,US Russell 1000
JHG,Janus Henderson,US Russell 1000
JAZZ,Jazz Pharmaceuticals,US Russell 1000
JBHT,J. B. Hunt,US Russell 1000
JBGS,JBG Smith,US Russell 1000
JEF,Jefferies,US Russell 1000
JBLU,JetBlue,US Russell 1000
JNJ,Johnson & Johnson,US Russell 1000
JCI,Johnson Controls,US Russell 1000
JLL,JLL,US Russell 1000
JPM,JPMorgan Chase,US Russell 1000
JNPR,Juniper Networks,US Russell 1000
KBR,"KBR, Inc.",US Russell 1000
K,Kellogg's,US Russell 1000
KMPR,Kemper,US Russell 1000
KDP,Keurig Dr Pepper,US Russell 1000
KEY,Keycorp,US Russell 1000
KEYS,Keysight,US Russell 1000
KRC,Kilroy Realty,US Russell 1000
KMB,Kimberly-Clark,US Russell 1000
KIM,Kimco Realty,US Russell 1000
KMI,Kinder Morgan,US Russell 1000
KEX,Kirby,US Russell 1000
KKR,KKR,US Russell 1000
KLAC,KLA,US Russell 1000
KNX,Knight-Swift,US Russell 1000
KSS,Kohl's,US Russell 1000
KHC,Kraft Heinz,US Russell 1000
KR,Kroger,US Russell 1000
KD,Kyndryl,US Russell 1000
LHX,L3Harris,US Russell 1000
LH,Labcorp,US Russell 1000
LRCX,Lam Research,US Russell 1000
LAMR,Lamar Advertising,US Russell 1000
LW,Lamb Weston,US Russell 1000
LSTR,Landstar,US Russell 1000
LVS,Las Vegas Sands,US Russell 1000
LSCC,Lattice Semiconductor,US Russell 1000
LAZ,Lazard,US Russell 1000
LEA,Lear,US Russell 1000
LEG,Leggett & Platt,US Russell 1000
LDOS,Leidos,US Russell 1000
LEN,Lennar (Class A),US Russell 1000
LEN.B,Lennar (Class B),US Russell 1000
LII,Lennox International,US Russell 1000
LESL,Leslie's,US Russell 1000
LBRDA,Liberty Broadband (Series A),US Russell 1000
LBRDK,Liberty Broadband (Series C),US Russell 1000
FWONA,Liberty Formula 1 (Series A),US Russell 1000
FWONK,Liberty Formula 1 (Series C),US Russell 1000
LSXMA,Liberty SiriusXM (Series A),US Russell 1000
LSXMK,Liberty SiriusXM (Series C),US Russell 1000
LSI,Life Storage,US Russell 1000
LLY,Lilly,US Russell 1000
LECO,Lincoln Electric,US Russell 1000
LNC,Lincoln Financial,US Russell 1000
LIN,Linde,US Russell 1000
LAD,Lithia Motors,US Russell 1000
LFUS,Littelfuse,US Russell 1000
LYV,Live Nation Entertainment,US Russell 1000
LKQ,LKQ,US Russell 1000
LMT,Lockheed Martin,US Russell 1000
L,Loews Corporation,US Russell 1000
LPX,Louisiana-Pacific,US Russell 1000
LOW,Lowe's,US Russell 1000
LPLA,LPL Financial,US Russell 1000
LCID,Lucid Motors,US Russell 1000
LULU,Lululemon,US Russell 1000
LUMN,Lumen,US Russell 1000
LITE,Lumentum,US Russell 1000
LYFT,Lyft,US Russell 1000
LYB,LyondellBasell,US Russell 1000
MTB,M&T Bank,US Russell 1000
M,Macy's,US Russell 1000
MSGS,Madison Square Garden Sports,US Russell 1000
MANH,Manhattan Associates,US Russell 1000
MAN,ManpowerGroup,US Russell 1000
MRO,Marathon Oil,US Russell 1000
MPC,Marathon Petroleum,US Russell 1000
MRVI,Maravai LifeSciences,US Russell 1000
MKL,Markel,US Russell 1000
MKTX,MarketAxess,US Russell 1000
MAR,Marriott International,US Russell 1000
VAC,Marriott Vacations Worldwide,US Russell 1000
MMC,Marsh McLennan,US Russell 1000
MLM,Martin Marietta,US Russell 1000
MRVL,Marvell,US Russell 1000
MAS,Masco,US Russell 1000
MASI,Masimo,US Russell 1000
MTZ,MasTec,US Russell 1000
MBC,MasterBrand,US Russell 1000
MA,Mastercard,US Russell 1000
MTCH,Match Group,US Russell 1000
MAT,Mattel,US Russell 1000
MKC,McCormick,US Russell 1000
MCD,McDonald's,US Russell 1000
MCK,McKesson,US Russell 1000
MDU,MDU Resources,US Russell 1000
MPW,Medical Properties Trust,US Russell 1000
MDT,Medtronic,US Russell 1000
MRK,Merck,US Russell 1000
MRCY,Mercury Systems,US Russell 1000
META,Meta,US Russell 1000
MET,Metlife,US Russell 1000
MTD,Mettler Toledo,US Russell 1000
MTG,MGIC,US Russell 1000
MGM,MGM Resorts International,US Russell 1000
MCHP,Microchip,US Russell 1000
MU,Micron,US Russell 1000
MSFT,Microsoft,US Russell 1000
MAA,Mid-America Apartments,US Russell 1000
MIDD,Middleby,US Russell 1000
MRTX,Mirati Therapeutics,US Russell 1000
MCW,Mister Car Wash,US Russell 1000
MKSI,MKS Instruments,US Russell 1000
MRNA,Moderna,US Russell 1000
MHK,Mohawk Industries,US Russell 1000
MOH,Molina Healthcare,US Russell 1000
TAP,Molson Coors,US Russell 1000
MDLZ,Mondelez International,US Russell 1000
MDB,MongoDB,US Russell 1000
MPWR,Monolithic Power Systems,US Russell 1000
MNST,Monster Beverage,US Russell 1000
MCO,Moody's,US Russell 1000
MS,Morgan Stanley,US Russell 1000
MORN,Morningstar,US Russell 1000
MOS,Mosaic,US Russell 1000
MSI,Motorola Solutions,US Russell 1000
MP,MP Materials,US Russell 1000
MSA,MSA Safety,US Russell 1000
MSM,MSC Industrial Direct,US Russell 1000
MSCI,MSCI,US Russell 1000
NDAQ,Nasdaq,US Russell 1000
NTRA,Natera,US Russell 1000
NFG,National Fuel,US Russell 1000
NATI,National Instruments,US Russell 1000
NNN,National Retail Properties,US Russell 1000
NSA,National Storage Affiliates,US Russell 1000
NCNO,nCino,US Russell 1000
NCR,NCR,US Russell 1000
NTAP,Netapp,US Russell 1000
NFLX,Netflix,US Russell 1000
NBIX,Neurocrine,US Russell 1000
NFE,New Fortress Energy,US Russell 1000
NEWR,New Relic,US Russell 1000
NYCB,New York Community Bank,US Russell 1000
NYT,New York Times Company,US Russell 1000
NWL,Newell Brands,US Russell 1000
NEU,NewMarket,US Russell 1000
NEM,Newmont,US Russell 1000
NWSA,News Corp (Class A),US Russell 1000
NWS,News Corp (Class B),US Russell 1000
NXST,Nexstar,US Russell 1000
NEE,NextEra Energy,US Russell 1000
NKE,Nike,US Russell 1000
NI,NiSource,US Russell 1000
NDSN,Nordson,US Russell 1000
JWN,Nordstrom,US Russell 1000
NSC,Norfolk Southern,US Russell 1000
NTRS,Northern Trust,US Russell 1000
NOC,Northrop Grumman,US Russell 1000
NCLH,Norwegian Cruise Line Holdings,US Russell 1000
NOV,Nov,US Russell 1000
NVAX,Novavax,US Russell 1000
NVCR,Novocure,US Russell 1000
NRG,NRG Energy,US Russell 1000
NUE,Nucor,US Russell 1000
NTNX,Nutanix,US Russell 1000
NVT,Nvent Electric,US Russell 1000
NVDA,Nvidia,US Russell 1000
NVR,NVR,US Russell 1000
OSH,Oak Street Health,US Russell 1000
ORLY,O'Reilly Auto Parts,US Russell 1000
OXY,Occidental Petroleum,US Russell 1000
OGE,OG&E,US Russell 1000
OKTA,Okta,US Russell 1000
OLPX,Olaplex,US Russell 1000
ODFL,Old Dominion,US Russell 1000
ORI,Old Republic,US Russell 1000
OLN,Olin,US Russell 1000
OLLI,Ollie's,US Russell 1000
OHI,Omega Healthcare Investors,US Russell 1000
OMC,Omnicom,US Russell 1000
ON,ON Semiconductor,US Russell 1000
OMF,OneMain Financial,US Russell 1000
OKE,Oneok,US Russell 1000
OPEN,Opendoor,US Russell 1000
ORCL,Oracle,US Russell 1000
OGN,Organon,US Russell 1000
OSK,Oshkosh,US Russell 1000
OTIS,Otis,US Russell 1000
OVV,Ovintiv,US Russell 1000
OC,Owens Corning,US Russell 1000
PCAR,Paccar,US Russell 1000
PKG,Packaging Corporation of America,US Russell 1000
PACW,Pacwest Bancorp,US Russell 1000
PLTR,Palantir,US Russell 1000
PANW,Palo Alto Networks,US Russell 1000
PARAA,Paramount (Class A),US Russell 1000
PARA,Paramount (Class B),US Russell 1000
PK,Park Hotels & Resorts,US Russell 1000
PH,Parker Hannifin,US Russell 1000
PAYX,Paychex,US Russell 1000
PAYC,Paycom,US Russell 1000
PYCR,Paycor,US Russell 1000
PCTY,Paylocity,US Russell 1000
PYPL,PayPal,US Russell 1000
PDCE,PDC Energy,US Russell 1000
PEGA,Pegasystems,US Russell 1000
PTON,Peloton,US Russell 1000
PENN,Penn Entertainment,US Russell 1000
PAG,Penske Automotive,US Russell 1000
PNR,Pentair,US Russell 1000
PEN,Penumbra,US Russell 1000
PEP,PepsiCo,US Russell 1000
PFGC,Performance Food Group,US Russell 1000
PRGO,Perrigo,US Russell 1000
WOOF,Petco,US Russell 1000
PFE,Pfizer,US Russell 1000
PCG,PG&E,US Russell 1000
PM,Philip Morris International,US Russell 1000
PSX,Phillips 66,US Russell 1000
PPC,Pilgrim's Pride,US Russell 1000
PNFP,Pinnacle Financial Partners,US Russell 1000
PNW,Pinnacle West,US Russell 1000
PINS,Pinterest,US Russell 1000
PXD,Pioneer Natural Resources,US Russell 1000
PLNT,Planet Fitness,US Russell 1000
PLTK,Playtika,US Russell 1000
PLUG,Plug Power,US Russell 1000
PNC,PNC Financial Services,US Russell 1000
PII,Polaris,US Russell 1000
POOL,Pool Corporation,US Russell 1000
BPOP,Popular,US Russell 1000
POST,Post Holdings,US Russell 1000
PPG,PPG Industries,US Russell 1000
PPL,PPL,US Russell 1000
PINC,Premier,US Russell 1000
TROW,T. Rowe Price,US Russell 1000
PRI,Primerica,US Russell 1000
PFG,Principal,US Russell 1000
PCOR,Procore,US Russell 1000
PG,Procter & Gamble,US Russell 1000
PGR,Progressive,US Russell 1000
PLD,Prologis,US Russell 1000
PB,Prosperity Bancshares,US Russell 1000
PRU,Prudential,US Russell 1000
PTC,PTC,US Russell 1000
PSA,Public Storage,US Russell 1000
PEG,PSEG,US Russell 1000
PHM,PulteGroup,US Russell 1000
PSTG,Pure Storage,US Russell 1000
PVH,PVH,US Russell 1000
QGEN,Qiagen,US Russell 1000
QRVO,Qorvo,US Russell 1000
QCOM,Qualcomm,US Russell 1000
PWR,Quanta,US Russell 1000
QS,QuantumScape,US Russell 1000
DGX,Quest Diagnostics,US Russell 1000
QDEL,QuidelOrtho,US Russell 1000
RL,Ralph Lauren,US Russell 1000
RRC,Range Resources,US Russell 1000
RJF,Raymond James,US Russell 1000
RYN,Rayonier,US Russell 1000
